Date,Close_F,High_F,Low_F,Open_F,Volume_F
2022-04-18,12.313002586364746,12.407294794026425,12.077271692526619,12.077271692526619,40205800
2022-04-19,12.690174102783203,12.753035587861776,12.368008804413511,12.368008804413511,55398300
2022-04-20,12.611594200134277,13.00447877333143,12.580164213621073,12.753032886282966,47351500
2022-04-21,12.336577415466309,13.020196591901751,12.26585806111644,12.949477237551882,49898500
2022-04-22,11.888689041137695,12.289431545184216,11.786538947006152,12.218712191603304,56193700
2022-04-25,12.015247344970703,12.023157498153113,11.5643791745255,11.793768336339307,58361400
2022-04-26,11.635568618774414,11.975697649637219,11.60392876155604,11.944057792418844,60345300
2022-04-27,11.746309280395508,11.944058589800457,11.548559970990558,11.69884911422267,65847900
2022-04-28,11.564380645751953,11.857049561551078,10.994862368177373,11.79376983674877,131556500
2022-04-29,11.200521469116211,11.84122960383897,11.153062054309368,11.540650544098375,83184900
2022-05-02,11.287529945373535,11.303349496463907,10.931580616419131,11.089780653444947,64734000
2022-05-03,11.516921043395996,11.667210198786723,11.232161532028998,11.31917171799283,55734200
2022-05-04,11.849140167236328,11.864960476628356,11.279622607492954,11.477371948770093,59774900
2022-05-05,11.493188858032227,11.722578010933292,11.342899725174437,11.722578010933292,57889200
2022-05-06,11.240070343017578,11.548559525352612,11.073960899353132,11.437819644791741,66622200
2022-05-09,10.575632095336914,11.208429983581436,10.528172687471946,10.955311130025102,71242000
2022-05-10,10.559813499450684,10.94740196761009,10.298784469518534,10.915762108053276,75506700
2022-05-11,10.1484956741333,10.773383534079215,10.116855811136817,10.441164595439226,71644900
2022-05-12,9.840004920959473,10.124764398202046,9.610615761155021,9.658075925480023,113203900
2022-05-13,10.67846393585205,10.781293679090124,10.180135528323161,10.188045682653899,78944200
2022-05-16,10.322513580322266,10.694282474441092,10.267143263525604,10.670552015376646,65055400
2022-05-17,10.702192306518555,10.702192306518555,10.40952342205483,10.551903164792652,50891400
2022-05-18,10.108942985534668,10.567721254929502,10.053573428510559,10.480711843269669,68362500
2022-05-19,10.164315223693848,10.37788409438141,9.990295613032803,9.99820576677962,58459600
2022-05-20,9.887465476989746,10.377883674125988,9.547336423188097,10.322514108848045,78183400
2022-05-23,10.1484956741333,10.243415263122749,9.887466615823858,9.998206513488466,51929600
2022-05-24,9.824186325073242,10.029845799904665,9.705537034245618,9.966566077549427,51082800
2022-05-25,10.053574562072754,10.132674584757583,9.745085378826385,9.752995531965611,41193100
2022-05-26,10.377883911132812,10.441163631282409,10.116854876927285,10.124765030534427,45709200
2022-05-27,10.781291961669922,10.781291961669922,10.472802781096897,10.488623087238254,54195700
2022-05-31,10.820841789245605,10.931580912943105,10.559812777167638,10.820841789245605,79689900
2022-06-01,10.718013763427734,11.050232695899577,10.599363713628462,10.979042816890779,50726200
2022-06-02,10.986950874328613,11.042320434389236,10.7575617270513,10.789201583422182,42979700
2022-06-03,10.67846393585205,10.899942976635835,10.567724038283242,10.781293679090124,43625200
2022-06-06,10.64682388305664,10.86830291989159,10.583544158246655,10.86830291989159,37711100
2022-06-07,10.868302345275879,10.892032806590343,10.433253694443229,10.48862401648986,38940300
2022-06-08,10.702192306518555,10.955311932980653,10.631002435149643,10.781292331229286,39441900
2022-06-09,10.504444122314453,10.749653621654486,10.504444122314453,10.686373896861024,30468000
2022-06-10,10.085214614868164,10.449073368402262,9.990295038427147,10.282963921042048,55644400
2022-06-13,9.341676712036133,9.792544848006946,9.286306398346726,9.729265136093627,80676300
2022-06-14,9.650166511535645,9.824186121584981,9.42077733416079,9.484057055205318,82369300
2022-06-15,9.705537796020508,9.82418709616076,9.491968150543432,9.665987777855806,70393200
2022-06-16,8.898717880249023,9.420775875193714,8.795888160888152,9.33376646082082,80380100
2022-06-17,8.882899284362793,9.049008746928312,8.62187023666752,8.890809438378724,80248800
2022-06-21,9.064828872680664,9.223028178049113,8.977819443316465,9.136018748684913,66283400
2022-06-22,9.080647468566895,9.238847511608343,8.867078617426879,8.90662862818724,46098900
2022-06-23,9.143928527832031,9.15974808054371,8.898719048794053,9.096468360989476,53655000
2022-06-24,9.499876976013184,9.586886400319816,9.151837770079162,9.215117488548302,55457600
2022-06-27,9.523606300354004,9.634346180415855,9.412866420292152,9.586886016288286,44009900
2022-06-28,9.341676712036133,9.8400042547651,9.333766559458551,9.60270571226699,45866900
2022-06-29,9.112287521362305,9.302126656135604,9.001547648901049,9.286306351060995,39474200
2022-06-30,8.803799629211426,8.98572863764259,8.645600327455245,8.890809056588882,59238200
2022-07-01,8.954089164733887,9.096468919652093,8.693060116953044,8.780070302449197,54356000
2022-07-05,8.859169006347656,8.86707915985436,8.392480510404727,8.740519721162126,87269800
2022-07-06,8.748431205749512,8.914540682895193,8.574411573893588,8.819620335080057,71282900
2022-07-07,9.215117454528809,9.270487773750208,8.961998581586686,8.961998581586686,63000400
2022-07-08,9.191387176513672,9.317946605105012,9.0806472993194,9.215116880786123,55235600
2022-07-11,8.93035888671875,9.22302777752937,8.914539334045783,9.128108198430285,48833600
2022-07-12,9.143928527832031,9.2704879669405,8.91453935585949,8.93035890857117,58414500
2022-07-13,9.104379653930664,9.159749226881653,8.83544043499068,8.946180335246513,48274300
2022-07-14,9.009459495544434,9.017368895215327,8.811710171049766,8.874989894539755,48176300
2022-07-15,9.397046089172363,9.412865639667134,9.088556933810985,9.159746796921583,49306900
2022-07-18,9.460329055786133,9.68971827456076,9.412868879260317,9.610618231802373,45873400
2022-07-19,9.958654403686523,10.037753667380828,9.658075391199334,9.665985543874868,62650800
2022-07-20,10.069395065307617,10.140584941578911,9.895376205926448,9.966566082197742,51932200
2022-07-21,10.282963752746582,10.282963752746582,9.990294874921625,10.18804417785906,66949200
2022-07-22,10.140583992004395,10.39370361219482,10.061484723607288,10.362063753965232,46724700
2022-07-25,10.156405448913574,10.275054742127857,9.9665662780292,10.164315602955543,36830500
2022-07-26,9.919105529785156,10.09312513679297,9.855825809846637,10.02984541685445,49272300
2022-07-27,10.433255195617676,10.433255195617676,9.990297081632905,10.085216677486786,64572300
2022-07-28,11.073960304260254,11.145150169769945,10.583542152736884,11.026500142469233,144096500
2022-07-29,11.619751930236816,11.698851975083581,11.081874190082194,11.160973480575024,94551600
2022-08-01,12.133898735046387,12.205088612932794,11.509010896554548,11.596020328219149,109521700
2022-08-02,11.991518020629883,12.220907189729129,11.959878161249081,12.023157880010684,74626800
2022-08-03,12.410746574401855,12.77460534115383,12.228817568202752,12.244637121007395,95846000
2022-08-04,12.157628059387207,12.394927393405192,12.110168645195882,12.379107085772226,85039800
2022-08-05,12.10225772857666,12.236727317566137,11.967788139587185,12.046887409705045,68093500
2022-08-08,12.481937408447266,12.68759764556421,12.300008388247921,12.31582794226995,75988100
2022-08-09,12.015247344970703,12.418656105028898,11.983607486594789,12.387016246652983,67676800
2022-08-10,12.382737159729004,12.446648000248388,12.167037501568098,12.358770785003564,71607000
2022-08-11,12.646368980407715,12.718268863124392,12.47061379619776,12.622402606794584,61567000
2022-08-12,12.925980567932129,12.957935227555293,12.654359104239129,12.742236322896192,53182500
2022-08-15,13.037822723388672,13.141678784150434,12.734245871697961,12.782179379597446,51779600
2022-08-16,13.125699043273926,13.325420570959155,12.989888343497798,13.02184299557518,54028900
2022-08-17,12.806145668029785,12.997878163200138,12.702289614132663,12.910000198172485,57118300
2022-08-18,12.902010917663574,12.949943659640509,12.670333966435864,12.774189256555484,39414200
2022-08-19,12.68631362915039,12.894023473285396,12.598436416703938,12.742235422354742,48597200
2022-08-22,12.047203063964844,12.151058354742824,11.911392357707271,12.047203063964844,71321800
2022-08-23,12.238937377929688,12.31882630945431,12.055193902051295,12.055193902051295,51289000
2022-08-24,12.398714065551758,12.510557644830419,12.17502538323995,12.238936217649826,39508700
2022-08-25,12.72625732421875,12.814135293229224,12.446646851348182,12.462624940941813,56401300
2022-08-26,12.310836791992188,12.854079677028931,12.310836791992188,12.790168839010171,54517300
2022-08-29,12.438657760620117,12.550502101730794,12.135080916357346,12.14306996112466,50416500
2022-08-30,12.342792510986328,12.622403005522145,12.119104572484058,12.542514075118396,66034400
2022-08-31,12.175026893615723,12.398715603677285,12.175026893615723,12.398715603677285,52058200
2022-09-01,12.13508129119873,12.159048426240997,11.807538064393752,12.06318217170373,65299800
2022-09-02,12.111115455627441,12.438658696971558,12.03122728757224,12.406703277374017,64565400
2022-09-06,12.007259368896484,12.17502550131879,11.855471326170234,12.159048173499988,58676700
2022-09-07,12.326815605163574,12.374748355549325,11.81552810915914,11.911394371807972,55087200
2022-09-08,12.358768463134766,12.366756745290925,11.999269862283688,12.111113431241657,60075900
2022-09-09,12.318826675415039,12.542514623700939,12.238937741517121,12.462626451680357,63328600
2022-09-12,12.414692878723145,12.574469983866317,12.342792990939385,12.422681924449638,52656500
2022-09-13,11.775583267211914,12.087149182296724,11.743627847347623,11.983293877268455,80842500
2022-09-14,11.711670875549316,11.863459671198877,11.54390475302345,11.791559795562474,59571800
2022-09-15,11.895415306091309,12.15105863584204,11.727649180473085,11.73563746311988,61377000
2022-09-16,11.759604454040527,11.775581781017523,11.559882914626211,11.679715533523916,68454800
2022-09-19,11.927371978759766,11.951338352979251,11.575861601446592,11.583850646812186,48696200
2022-09-20,10.457419395446777,11.368149081400997,10.393508567024629,11.256305512600822,196340000
2022-09-21,10.42546558380127,10.856864122902419,10.42546558380127,10.577253634166903,94271600
2022-09-22,10.201777458190918,10.577253435361301,10.185799367991017,10.48138717979372,82004400
2022-09-23,9.83428955078125,9.938144087317255,9.546690028443827,9.850266878757074,104043700
2022-09-26,9.578646659851074,9.89021259456509,9.530713907973444,9.754401861116213,89300400
2022-09-27,9.514734268188477,9.762389318857576,9.315012723476285,9.754400274218554,87044400
2022-09-28,9.73043441772461,9.778367164343898,9.3949021438805,9.514734772305994,72701600
2022-09-29,9.163225173950195,9.490768402865532,9.075347201983554,9.466802029546116,84534900
2022-09-30,8.947525024414062,9.211157401708576,8.939535979798537,9.099313824600133,71688200
2022-10-03,9.163225173950195,9.259091429105128,8.891603736739253,9.091325292114679,66198300
2022-10-04,9.874234199523926,9.882223245217366,9.538701899172777,9.554679990559656,87629200
2022-10-05,9.994065284729004,10.034009742067978,9.690488475580818,9.890210000398534,87919100
2022-10-06,9.874234199523926,10.089933861982807,9.73842347024478,9.874234199523926,64531900
2022-10-07,9.746410369873047,9.826299285462014,9.586633300572275,9.730433043881552,56494500
2022-10-10,9.075346946716309,9.227135751183457,8.947525276771708,9.163224916211158,115548900
2022-10-11,9.235123634338379,9.482777898234305,8.931546825468248,9.027413065867686,75173200
2022-10-12,9.219146728515625,9.34696839876765,9.06735868556066,9.17121322123249,59628500
2022-10-13,9.402891159057617,9.498757413868775,8.94752549635803,8.979480914628418,70487400
2022-10-14,9.323002815246582,9.466802587391227,9.23512559997892,9.426858121586902,55127700
2022-10-17,9.450821876525879,9.57864352216537,9.315011187564643,9.570654478843625,59561700
2022-10-18,9.610600471496582,9.786355643314382,9.514734221926117,9.762389271391072,53603400
2022-10-19,9.690489768981934,9.698478813891468,9.474790127688081,9.51473459035849,54130000
2022-10-20,9.402891159057617,9.74641171499495,9.370934978909963,9.690489923491091,55568100
2022-10-21,9.738422393798828,9.786355900783757,9.330991012874538,9.378923757982221,55132700
2022-10-24,9.970099449157715,10.105910164637223,9.730434197725412,9.826300450673784,64717700
2022-10-25,10.249710083007812,10.40948717371822,9.954122274724241,10.049988529150486,66391600
2022-10-26,10.241719245910645,10.433452483090987,10.002054032720197,10.225741920573942,86833600
2022-10-27,10.38552188873291,10.561277087867893,9.922167896185783,10.201778405633377,88421500
2022-10-28,10.593229293823242,10.633173749030387,10.361552367874339,10.385518736247779,55777900
2022-10-31,10.681107521057129,10.792951854102366,10.497364075922656,10.505352358236667,54676700
2022-11-01,10.705074310302734,10.904795851628363,10.513341813480665,10.840885019354339,47454700
2022-11-02,10.433454513549805,10.920774840252355,10.433454513549805,10.561276188627373,73673500
2022-11-03,10.593229293823242,10.753006352774708,10.201775308922873,10.233730720713165,58782600
2022-11-04,10.792953491210938,11.0006641004252,10.601220972802682,10.84088623987435,61489100
2022-11-07,10.944741249084473,10.99267475833147,10.681108852919198,10.872841366152619,48176900
2022-11-08,10.96072006225586,11.024630904214886,10.792953911644078,11.008652812786464,52731900
2022-11-09,10.633176803588867,10.94474196757727,10.60920966645335,10.840886658955359,74199200
2022-11-10,11.328207015991211,11.472006019705512,10.92077485473325,10.936752183200491,75638500
2022-11-11,11.583849906921387,11.719660621952714,11.344183894402736,11.392117401657366,60187600
2022-11-14,11.349752426147461,11.583851122619178,11.349752426147461,11.486982006290507,57691600
2022-11-15,11.543487548828125,11.769513659885265,11.46276355281575,11.535414995258671,61835700
2022-11-16,11.220592498779297,11.438546829296781,11.17215871633614,11.382040493166066,47484200
2022-11-17,11.228665351867676,11.228665351867676,10.938060339936774,11.02685612334427,54317900
2022-11-18,11.293243408203125,11.406256844960994,11.156013081368947,11.365894848273108,37101900
2022-11-21,11.260953903198242,11.333605342870658,11.026855247498819,11.188302463525826,34087100
2022-11-22,11.357821464538574,11.422400346581075,11.285170029780511,11.341677128948449,28738800
2022-11-23,11.325532913208008,11.349750573257142,11.1802308021185,11.301316022999933,25974200
2022-11-25,11.36589527130127,11.390112162278909,11.220592385753264,11.269026937549627,12980900
2022-11-28,11.083361625671387,11.26902650223745,11.059144735629223,11.25288139564864,35249700
2022-11-29,11.099507331848145,11.220592558440957,11.06721788676732,11.18023132947075,28380800
2022-11-30,11.220592498779297,11.26095449737599,10.85733605109125,11.123724164051891,61537300
2022-12-01,11.36589527130127,11.591921383388437,11.301316382133507,11.373967824907512,45335100
2022-12-02,11.188302993774414,11.277099544178403,11.099507213211513,11.17215865632711,42417400
2022-12-05,10.800829887390137,11.115652557661004,10.792757333573705,11.099507450028144,39714500
2022-12-06,10.720108032226562,10.95420675081972,10.542516431805035,10.833121498728564,39996000
2022-12-07,10.574806213378906,10.833121836475618,10.566733657696814,10.655529460675988,36609800
2022-12-08,10.590950012207031,10.703963476441517,10.550588005706054,10.655528914672097,32376300
2022-12-09,10.639382362365723,10.784684477787518,10.526368921623364,10.526368921623364,41553600
2022-12-12,10.865408897399902,10.873481451304865,10.574803885391272,10.655527114917557,35473800
2022-12-13,10.954205513000488,11.236738762408761,10.792758271841977,11.123725308677217,57872100
2022-12-14,10.881553649902344,11.123724887388956,10.784685308875927,10.95420509813244,51199900
2022-12-15,10.518296241760254,10.703961122905135,10.453717353494488,10.679743462424668,55725300
2022-12-16,9.783710479736328,10.348776117887102,9.751421036694598,10.308414891465725,118345700
2022-12-19,9.436599731445312,9.824073872881979,9.315514495282004,9.78371187088049,88062500
2022-12-20,9.25900650024414,9.428526262492413,8.976473306550014,9.40430860371336,82057900
2022-12-21,9.50925064086914,9.517323194779076,9.3235865199873,9.372020303764687,49256000
2022-12-22,9.129850387573242,9.315514519484845,8.960330594599483,9.315514519484845,75158700
2022-12-23,9.170211791992188,9.202501240315213,9.057199107782184,9.097561110646259,38200700
2022-12-27,9.04105281829834,9.194428255188862,8.984546483570817,9.105631706512957,44837400
2022-12-28,8.83924388885498,9.081415112489589,8.798881889942363,9.024908775916582,49375400
2022-12-29,9.31551456451416,9.323587118942683,8.919968635610456,8.944185529054865,53550300
2022-12-30,9.388164520263672,9.396237073407192,9.19442786386543,9.20249964716791,39232200
2023-01-03,9.428526878356934,9.622263542197977,9.339730330048987,9.541539547343675,45809000
2023-01-04,9.694914817810059,9.751421151337137,9.476960497335225,9.589973934230441,53429700
2023-01-05,9.888651847839355,9.993592735340215,9.589974292571261,9.775638406721258,50785600
2023-01-06,10.15503978729248,10.163112340773639,9.767566458289782,9.783710795411025,53089100
2023-01-09,10.243833541870117,10.437570937929832,10.130820894829613,10.284195531459263,50865500
2023-01-10,10.364921569824219,10.389138460452479,10.090460909900358,10.235763793352065,47065500
2023-01-11,10.671673774719238,10.703963225193862,10.405285615843297,10.43757506631792,51911600
2023-01-12,10.841192245483398,10.921915476796398,10.582875903694859,10.712034459509693,58113700
2023-01-13,10.268054008483887,10.34877723991984,10.066244775132308,10.195402561302737,96444000
2023-01-17,10.227690696716309,10.372993572451644,10.033954042296548,10.259980139119602,60774900
2023-01-18,10.01780891418457,10.372993549682173,10.00973636114121,10.324559001263035,48774400
2023-01-19,9.832146644592285,9.97744877723196,9.719133190458162,9.920942435085484,52918500
2023-01-20,10.009737014770508,10.025882121911495,9.751421459243346,9.856362346136525,44349200
2023-01-23,10.332633018493652,10.421428805030358,10.0339554421344,10.074316673388543,49688000
2023-01-24,10.284197807312012,10.413355586706654,10.18732947276603,10.235764024959566,41537400
2023-01-25,10.32455825805664,10.37299280298925,10.082387073075537,10.171183610478495,37739000
2023-01-26,10.4295015335083,10.550586768976496,10.259981741948137,10.486007874081306,48970900
2023-01-27,10.712034225463867,10.792757455013156,10.38913899774337,10.397211551650633,62114600
2023-01-30,10.40528392791748,10.655526936041543,10.381066266609139,10.502152263627547,64512600
2023-01-31,10.905771255493164,10.954205040832452,10.69588946611322,10.808902914973453,83093300
2023-02-01,11.131796836853027,11.293244063126238,10.88962561252266,10.913843273844467,70641000
2023-02-02,11.559632301330566,11.785659190347333,11.325533628295503,11.438547072803885,102579800
2023-02-03,10.679744720458984,10.986494860775936,10.316488238713518,10.534442589665497,165500200
2023-02-06,10.60709285736084,10.663599192489265,10.316487088492194,10.6232371946085,77262800
2023-02-07,10.857335090637207,10.905769638636873,10.4779335691364,10.558657559188836,70671100
2023-02-08,10.83311939239502,11.051072957749632,10.736251055588403,10.736251055588403,62028400
2023-02-09,10.889626502990723,11.2448111996771,10.816975052766638,11.026856849004846,78667100
2023-02-10,10.9239501953125,11.069831769029205,10.735162950339415,11.018344636172264,68205200
2023-02-13,11.232876777648926,11.24145823964041,10.89820712534039,10.906788587331874,64201900
2023-02-14,11.129901885986328,11.318689142902922,11.00118240895417,11.147063991899985,75352900
2023-02-15,11.095575332641602,11.104155975233887,10.812393667767175,10.94111230875622,65850000
2023-02-16,11.078413009643555,11.275782530653403,10.735162736200172,10.92394997740743,64145500
2023-02-17,11.061251640319824,11.104157313571974,10.855300644192509,11.001182224694947,54401000
2023-02-21,10.469143867492676,10.992601592809928,10.443400299839235,10.91537007147635,77724200
2023-02-22,10.477725982666016,10.563538971357938,10.417657381605657,10.503469551924269,52844700
2023-02-23,10.357586860656738,10.60644351934977,10.194543181529534,10.572118491198085,57952800
2023-02-24,10.19454288482666,10.280355043521778,10.082986341987125,10.143054934911028,50631600
2023-02-27,10.349004745483398,10.657929954910848,10.263191778122554,10.280353880570857,60378100
2023-02-28,10.357586860656738,10.451981301853793,10.306099727615821,10.357586860656738,59796800
2023-03-01,10.572117805480957,10.76090585725688,10.443399162854247,10.597862188704836,85328800
2023-03-02,10.769487380981445,10.769487380981445,10.49488635360815,10.623605815356838,78214100
2023-03-03,11.224294662475586,11.250038228578667,10.855300002047493,10.915369414118965,80080200
2023-03-06,11.138482093811035,11.310108056470032,11.095576421519528,11.224295075140533,50571200
2023-03-07,11.009763717651367,11.138482374516261,10.966857225905315,11.104157344794073,46540400
2023-03-08,11.138482093811035,11.164226479233829,10.906788353618577,10.96685694952528,46421000
2023-03-09,10.683676719665527,11.224296611967063,10.675095256682958,11.172809470818358,65423500
2023-03-10,10.383332252502441,10.73516402977038,10.297519264614664,10.66651396680948,73897400
2023-03-13,10.323262214660645,10.563538238990423,9.713992328633806,10.23745005029137,119167600
2023-03-14,10.237448692321777,10.563536837766128,10.100148592844818,10.477723866406455,93844200
2023-03-15,10.048661231994629,10.06582333624289,9.713991606234995,9.868454636335317,108909300
2023-03-16,10.14305591583252,10.203125332938857,9.79980561111036,9.894199240315634,74017200
2023-03-17,9.696828842163086,10.065822651310947,9.542365822573245,10.040079087503688,249885100
2023-03-20,9.593854904174805,9.851292209466253,9.568110518947071,9.722573556820528,74975100
2023-03-21,10.057243347167969,10.108730481633337,9.76548019062006,9.7826422959841,74794900
2023-03-22,9.85129165649414,10.246029872389705,9.842711013606447,10.091567661559747,69729100
2023-03-23,9.799803733825684,10.108728948896832,9.671085098805985,9.99717241663897,74225300
2023-03-24,9.877037048339844,9.877037048339844,9.593855344814312,9.713992541235282,72425300
2023-03-27,9.88561725616455,10.040079463160568,9.791222821384196,9.980010872571738,55941100
2023-03-28,9.954269409179688,9.997175086730282,9.834131384267332,9.91136291325575,41385900
2023-03-29,10.340424537658691,10.349005999108911,10.048661395336856,10.108729988741985,48655400
2023-03-30,10.546374320983887,10.632187295637623,10.469142807470158,10.537792859843877,57751300
2023-03-31,10.812395095825195,10.83813866374848,10.632188483615666,10.649350589440099,66868200
2023-04-03,10.8810453414917,10.923951015971355,10.709419370079946,10.752325862932885,55956300
2023-04-04,10.915369033813477,11.026925574204341,10.735162440624109,10.958275521405836,54655700
2023-04-05,10.666512489318848,10.855299727124477,10.48630589441479,10.795231134947521,53332900
2023-04-06,10.580700874328613,10.709419536514556,10.546375843187477,10.657932398989498,36355800
2023-04-10,10.915369033813477,10.915369033813477,10.434817845850768,10.46914287225002,61326200
2023-04-11,11.044089317321777,11.21571447478972,10.9754392543346,10.9754392543346,63633600
2023-04-12,10.872464179992676,11.224295958046977,10.85530125502744,11.207133851455046,53845500
2023-04-13,10.69225788116455,10.846720937002068,10.48630768563008,10.846720937002068,75485700
2023-04-14,10.743743896484375,10.863881079635533,10.657930921342249,10.683674486535613,43542000
2023-04-17,10.8810453414917,10.8810453414917,10.692257263962741,10.726582294570434,40191100
2023-04-18,10.9239501953125,10.949694580114192,10.829556572825958,10.898206628884028,38865900
2023-04-19,10.486308097839355,10.81239632944056,10.443401600823051,10.81239632944056,69451800
2023-04-20,10.185961723327637,10.237449674759112,9.911361498021696,10.134474590269384,79563100
2023-04-21,10.134475708007812,10.228869341274164,10.005756224419171,10.211706416113019,46926500
2023-04-24,10.434818267822266,10.451981190902531,10.194543073311063,10.203124534851195,57794700
2023-04-25,10.226296424865723,10.408752907724335,10.165476768651805,10.400065095631815,63114700
2023-04-26,10.02646255493164,10.304492448202922,10.000397459586068,10.252362257511777,58105300
2023-04-27,10.087281227111816,10.174165981679698,9.939577641503075,10.087281227111816,53280300
2023-04-28,10.321869850158691,10.374000041452502,10.052527766492496,10.069905049320067,54996800
2023-05-01,10.47826099395752,10.67809475417223,10.417441338966393,10.43481861999082,59834200
2023-05-02,10.252362251281738,10.504327049054336,10.130723758752248,10.469573312416545,91090400
2023-05-03,10.243673324584961,10.504326756403813,10.191542306783424,10.200230947849416,94050700
2023-05-04,10.043839454650879,10.27842696100659,9.965643343000838,10.252361866654713,79792900
2023-05-05,10.41744327545166,10.46088565749381,10.182855738175283,10.24367457587758,64138800
2023-05-08,10.443507194519043,10.478260927753949,10.295803621122097,10.443507194519043,49943800
2023-05-09,10.304491996765137,10.365311654699562,10.234984526492426,10.330557919563207,42878300
2023-05-10,10.330558776855469,10.460885087283467,10.19154299617927,10.443508632570488,49193100
2023-05-11,10.313179969787598,10.321868610157587,10.217607411500765,10.278426236901991,43030800
2023-05-12,10.139411926269531,10.373999430464291,10.122034644465414,10.365311618156635,45100700
2023-05-15,10.113346099853516,10.182853564848164,10.069903727083275,10.165476284302331,53197000
2023-05-16,9.774497032165527,10.061215545488166,9.765808391496508,10.035150452075484,60514900
2023-05-17,9.991707801818848,10.113346282048003,9.83531558846627,9.861381509754606,50077500
2023-05-18,10.113346099853516,10.130722551805007,9.948265249045468,9.956953889318385,38181400
2023-05-19,10.122034072875977,10.226296100624214,10.026461514133507,10.130722713287389,43450100
2023-05-22,10.104657173156738,10.191541087640092,9.878757504030249,10.174164636181148,57417200
2023-05-23,10.191540718078613,10.347932918509663,10.017772066818718,10.017772066818718,56843800
2023-05-24,9.84400463104248,10.122034507387916,9.774497161956122,10.113346695197913,71391000
2023-05-25,9.88744831085205,10.009086812098522,9.844005929792988,9.844005929792988,51328900
2023-05-26,10.504325866699219,10.67809453032897,10.026461420271643,10.069903793327667,123257500
2023-05-30,10.938748359680176,11.103828389312309,10.869240891561976,10.990878546471638,86226900
2023-05-31,10.426130294799805,10.851863749641476,10.391376560294248,10.84317510886649,86275300
2023-06-01,10.521702766418457,10.582522422722247,10.287115267686186,10.486949032213884,64407800
2023-06-02,10.76498031616211,10.869241524409889,10.547769258497297,10.652030466745076,65211200
2023-06-05,10.938748359680176,11.016944468461746,10.860552250898605,10.999567187135007,49890200
2023-06-06,11.23415470123291,11.23415470123291,10.869240105699058,10.903993837245409,57258400
2023-06-07,11.807591438293457,11.816280078146317,11.277596007589263,11.312350567000701,99342000
2023-06-08,11.798903465270996,11.937918396396148,11.694642266927133,11.755461092145799,64254700
2023-06-09,11.937918663024902,12.189883438465362,11.903164929467403,12.016114770677866,70296200
2023-06-12,11.972673416137695,12.05955817172746,11.859723565308776,11.990050698693423,44584700
2023-06-13,12.276768684387207,12.31152241935371,12.068246274588192,12.076934086884016,61781100
2023-06-14,12.337587356567383,12.554798404494957,12.13775359019932,12.381029731871775,69748500
2023-06-15,12.554798126220703,12.598240500562206,12.268079615598907,12.268079615598907,61463400
2023-06-16,12.52873420715332,12.693814250807858,12.441849450328123,12.61561896397852,75366700
2023-06-20,12.354964256286621,12.52873292353934,12.146441026988994,12.42447172318771,56645800
2023-06-21,12.181197166442871,12.40709604882709,12.111688861946412,12.372342310876096,49984300
2023-06-22,12.328898429870605,12.424471819042726,12.06824584127777,12.08562229383992,46862500
2023-06-23,12.181197166442871,12.294146193337744,12.094312407268152,12.103001048904519,48260200
2023-06-26,12.259391784667969,12.363652992816753,12.155130576519184,12.172507858841195,44956300
2023-06-27,12.520045280456543,12.563487657879216,12.215950295686685,12.328899316953436,49813100
2023-06-28,12.850205421447754,12.850205421447754,12.485290798640362,12.502668080009467,58380800
2023-06-29,12.98922061920166,13.14561284029071,12.850205679831125,12.919713149516392,58488600
2023-06-30,13.145611763000488,13.232495678689688,12.997908194875086,13.076104299011396,54015100
2023-07-03,13.241185188293457,13.380200125399785,13.162989079022552,13.162989079022552,29412700
2023-07-05,13.336758613586426,13.397577441579571,13.136924019532056,13.215120129005749,52003900
2023-07-06,13.01528549194336,13.249873819589261,12.92840157061088,13.180366351085523,64841400
2023-07-07,13.01528549194336,13.241185178877696,12.980531757691491,13.023974132654923,53344500
2023-07-10,13.093481063842773,13.11085834455279,12.884958666888675,12.997908505720734,51882000
2023-07-11,13.232498168945312,13.249875452510024,13.006599282765476,13.093483214805572,45849700
2023-07-12,13.223809242248535,13.397577920291047,13.206431960147077,13.354135543631815,47636800
2023-07-13,13.197742462158203,13.275938569348613,13.102169902589017,13.267250757456406,49664300
2023-07-14,13.01528549194336,13.267251101012388,12.954466664151186,13.232496538166133,48720800
2023-07-17,12.242013931274414,12.711189728598889,12.242013931274414,12.667747356355186,99402100
2023-07-18,12.311522483825684,12.311522483825684,12.094311431998971,12.120376526211743,71775100
2023-07-19,12.250702857971191,12.389717789526971,12.215949125082247,12.285456590860138,58280800
2023-07-20,12.189884185791016,12.233326562549806,12.076934337655931,12.189884185791016,45952600
2023-07-21,12.102999687194824,12.3028334507811,11.946607469713824,12.276768357399058,57579800
2023-07-24,12.261093139648438,12.313791616104602,12.164480243361648,12.199612281794469,46687000
2023-07-25,11.927338600158691,12.173262874228202,11.90977299938924,12.173262874228202,58772700
2023-07-26,12.006386756896973,12.076650840231018,11.87464181004912,11.900990631895901,42019700
2023-07-27,12.059083938598633,12.278659400008927,12.032735117761293,12.146914458208315,67313500
2023-07-28,11.646284103393555,11.988821329154884,11.43549183559981,11.92734046045188,116696500
2023-07-31,11.602367401123047,11.611150620596728,11.338876680209989,11.42670719971898,64507700
2023-08-01,11.786810874938965,11.804376476351308,11.51453693332936,11.549668973767963,59129900
